City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
332,arkhangel'sk,64.5401,40.5433,13.060000000000002,100,100,2.0,RU,1717851080
333,ca mau,9.1769,105.15,28.879999999999995,73,100,3.08,VN,1717851080
334,ubinskoye,55.3068,79.6802,17.590000000000032,89,0,6.28,RU,1717851080
335,chibougamau,49.9168,-74.3659,14.79000000000002,88,100,2.57,CA,1717851080
336,scarborough,54.2797,-0.4044,16.200000000000045,54,59,0.89,GB,1717850948
337,kerikeri,-35.2268,173.9474,17.170000000000016,93,100,4.47,NZ,1717851080
338,keflavik,64.0049,-22.5624,8.240000000000009,66,75,6.69,IS,1717851080
339,cabrobo,-8.5142,-39.31,24.30000000000001,76,100,6.17,BR,1717851080
340,tura,25.5198,90.2201,26.100000000000023,91,5,1.65,IN,1717851081
341,gadzhiyevo,69.2551,33.3362,7.330000000000041,74,100,9.87,RU,1717851081
342,atafu village,-8.5421,-172.5159,27.840000000000032,75,14,1.7,TK,1717851081
343,barabai,-2.5833,115.3833,24.0,94,80,0.92,ID,1717851081
344,nuuk,64.1835,-51.7216,6.340000000000032,87,75,6.17,GL,1717851049
345,slave lake,55.2834,-114.769,4.990000000000009,87,100,4.63,CA,1717851081
346,ha'il,27.5219,41.6907,42.01000000000005,8,20,4.12,SA,1717851081
347,talnakh,69.4865,88.3972,1.7800000000000296,96,78,4.46,RU,1717851081
348,thames,-37.1333,175.5333,14.060000000000002,92,91,1.52,NZ,1717851081
349,eydhafushi,5.1033,73.0708,28.28000000000003,80,83,7.11,MV,1717851082
350,pocone,-16.2567,-56.6228,28.840000000000032,33,71,2.59,BR,1717851082
351,correntina,-13.3433,-44.6367,26.480000000000015,47,6,3.87,BR,1717851082
352,bohmenkirch,48.6833,9.9333,24.25,60,100,0.89,DE,1717851082
353,egilsstadir,65.2653,-14.3948,4.9500000000000455,75,75,5.14,IS,1717851082
354,happy valley-goose bay,53.3168,-60.3315,10.170000000000016,93,100,2.06,CA,1717851082
355,praia da vitoria,38.7333,-27.0667,22.640000000000043,73,20,3.89,PT,1717851083
356,moose jaw,50.4001,-105.5344,7.140000000000043,76,29,1.03,CA,1717850799
357,magistral'nyy,56.1725,107.4458,14.470000000000027,41,100,2.4,RU,1717851083
358,west bay,19.3667,-81.4167,29.04000000000002,90,75,4.12,KY,1717851083
359,waldsassen,50.005,12.3028,25.970000000000027,47,7,4.6,DE,1717851083
360,nairn,57.5809,-3.8797,12.08000000000004,74,40,9.77,GB,1717851083
361,hauterive,46.0901,3.4459,26.420000000000016,81,100,2.61,FR,1717851083
362,riberalta,-10.9833,-66.1,23.110000000000014,88,8,0.0,BO,1717850830
363,eyl,7.9803,49.8164,32.98000000000002,49,99,10.27,SO,1717851083
364,lai chau,22.3997,103.4517,20.55000000000001,95,95,1.5,VN,1717851083
365,kharkhorin,47.1975,102.8238,14.210000000000036,61,100,2.13,MN,1717851084
366,pionerskiy,54.9508,20.2275,20.910000000000025,63,55,4.92,RU,1717851084
367,katsuren-haebaru,26.3369,127.8719,27.21000000000004,94,100,3.09,JP,1717851084
368,reggane,26.7158,0.1714,45.54000000000002,7,33,2.23,DZ,1717851084
369,choyr,46.3611,108.3611,22.200000000000045,25,17,2.2,MN,1717851084
370,ulladulla,-35.35,150.4667,11.950000000000044,85,0,1.76,AU,1717851084
371,puerto santa,-8.9906,-78.6456,18.129999999999995,87,89,2.68,PE,1717851084
372,sorong,-0.8833,131.25,25.56,92,100,3.6,ID,1717851084
373,harnosand,62.6323,17.9379,18.010000000000048,65,34,5.88,SE,1717851085
374,soure,-0.7167,-48.5233,28.230000000000015,75,91,5.16,BR,1717851085
375,berdigestyakh,62.0989,126.6992,15.110000000000014,59,72,2.72,RU,1717851085
376,vung tau,10.346,107.0843,28.180000000000007,81,100,6.19,VN,1717851085
377,san antonio de pale,-1.4014,5.6325,25.510000000000048,69,9,3.41,GQ,1717851085
378,yulinshi,38.2906,109.7494,26.08000000000004,20,100,3.3,CN,1717851085
379,santiago de cao,-7.9589,-79.2392,17.07000000000005,94,75,3.6,PE,1717851085
380,san patricio,28.017,-97.5169,28.910000000000025,75,0,2.41,US,1717851085
381,ojinaga,29.5667,-104.4167,26.430000000000007,53,0,2.06,MX,1717851085
382,sebdou,34.637,-1.3314,19.610000000000014,28,100,5.13,DZ,1717851085
383,keetmanshoop,-26.5833,18.1333,18.510000000000048,29,0,6.17,,1717851086
384,fortuna,40.5982,-124.1573,12.420000000000016,96,75,0.0,US,1717851086
385,iskateley,67.6803,53.1512,4.4500000000000455,73,68,4.92,RU,1717851086
386,edgerton,42.8353,-89.0676,17.960000000000036,78,88,1.91,US,1717851086
387,palmer,42.1584,-72.3287,19.150000000000038,67,40,4.12,US,1717851054
388,banfora,10.6333,-4.7667,36.68000000000001,33,98,2.51,BF,1717851086
389,santa rosa,14.3122,121.1114,29.99000000000001,85,100,1.79,PH,1717851086
390,matonga,-2.3833,34.0833,29.33000000000004,32,97,3.71,TZ,1717851086
391,maswa,-2.6833,33.9833,28.81,31,88,4.24,TZ,1717851087
392,saldanha,-33.0117,17.9442,22.03000000000003,63,13,4.37,ZA,1717851087
393,ambalangoda,6.2355,80.0538,27.77000000000004,81,50,6.17,LK,1717851087
394,batang,-6.4846,110.7083,26.970000000000027,84,2,4.33,ID,1717851087
395,derbent,42.0678,48.2899,25.100000000000023,59,100,0.84,RU,1717851087
396,hpa-an,16.8906,97.6333,26.28000000000003,88,59,1.81,MM,1717851087
397,tadine,-21.55,167.8833,22.970000000000027,78,100,4.64,NC,1717851087
398,nova vicosa,-17.8919,-39.3719,25.260000000000048,77,100,2.86,BR,1717851087
399,puerto baquerizo moreno,-0.9,-89.6,21.53000000000003,87,100,3.16,EC,1717851087
400,bengkulu,-3.8004,102.2655,25.640000000000043,89,40,1.25,ID,1717850950
401,yarmouth,41.7057,-70.2286,20.640000000000043,71,0,6.71,US,1717851087
402,haraiya,26.8,82.4667,42.30000000000001,12,0,3.25,IN,1717851087
403,vila franca do campo,37.7167,-25.4333,20.230000000000015,99,75,1.91,PT,1717851087
404,bojnurd,37.4747,57.329,31.970000000000027,11,20,4.12,IR,1717851087
405,broken hill,-31.95,141.4333,11.04000000000002,67,100,2.92,AU,1717851088
406,kruisfontein,-34.0033,24.7314,19.379999999999995,46,100,2.05,ZA,1717851088
407,makary,12.5717,14.4666,37.33000000000004,34,50,5.65,CM,1717851088
408,colonia,50.9333,6.95,23.75,42,0,5.66,DE,1717851013
409,port hedland,-20.3167,118.5667,18.03000000000003,68,0,0.0,AU,1717851088
410,nkove,-7.95,30.85,26.930000000000007,42,0,1.91,TZ,1717851088
411,mana,5.6592,-53.7767,28.54000000000002,71,5,1.94,GF,1717851088
412,howrah,22.5892,88.3103,33.0,79,20,5.14,IN,1717850925
413,alofi,-19.0595,-169.9187,21.94,73,100,3.09,NU,1717851088
414,carutapera,-1.195,-46.02,29.230000000000015,70,61,3.98,BR,1717851088
415,brisas de zicatela,15.8369,-97.0419,28.120000000000005,65,100,1.07,MX,1717851088
416,jean-rabel,19.8533,-73.1917,28.83000000000004,76,100,1.8,HT,1717851088
417,san felipe,10.3399,-68.7425,27.450000000000045,68,14,1.66,VE,1717851088
418,sinfra,6.6167,-5.9167,31.200000000000045,57,82,1.29,CI,1717851089
419,selfoss,63.9331,-20.9971,5.580000000000041,58,98,6.18,IS,1717851089
420,olyokminsk,60.3736,120.4264,16.29000000000002,54,65,4.36,RU,1717851089
421,sechura,-5.5569,-80.8222,19.46000000000004,83,83,6.36,PE,1717851089
422,isla mujeres,21.2311,-86.731,27.870000000000005,74,47,3.19,MX,1717851089
423,novocheboksarsk,56.111,47.4776,20.31,64,75,5.0,RU,1717851089
424,port arthur,38.8,121.2667,20.120000000000005,80,32,4.3,CN,1717851089
425,colac,-38.3333,143.5833,10.650000000000034,91,27,1.83,AU,1717851090
426,lubao,14.9167,120.55,30.840000000000032,84,100,1.99,PH,1717851090
427,acapulco de juarez,16.8634,-99.8901,26.900000000000038,78,100,2.57,MX,1717850950
428,deniliquin,-35.5333,144.9667,9.02000000000004,86,100,3.03,AU,1717851090
429,bol'shoye boldino,55.0059,45.3142,22.05000000000001,64,23,4.87,RU,1717851090
430,kloulklubed,7.0419,134.2556,28.28000000000003,77,100,5.2,PW,1717851091
431,mahina,-17.5065,-149.489,23.870000000000005,88,75,1.03,PF,1717851091
432,reading,51.4562,-0.9711,18.180000000000007,63,75,5.14,GB,1717851041
433,kayangel,8.0823,134.7173,29.010000000000048,77,19,5.11,PW,1717851091
434,djambala,-2.5447,14.7533,31.260000000000048,44,83,0.8,CG,1717851092
435,al jawf,29.5,38.75,41.07000000000005,7,0,2.41,SA,1717851092
436,el nido,11.1858,119.3956,27.840000000000032,82,99,1.83,PH,1717851092
437,tazacorte,28.629,-17.9293,23.54000000000002,75,75,3.6,ES,1717851093
438,ar ruways,24.1103,52.7306,36.650000000000034,33,0,4.14,AE,1717851093
439,mil'kovo,55.6078,37.7956,23.730000000000015,40,16,3.26,RU,1717851093
440,khandyga,62.6667,135.6,13.0,36,0,4.54,RU,1717851093
441,narok,-1.0783,35.8601,20.25,77,92,3.2,KE,1717851093
442,fernway,40.6948,-80.1309,18.56,77,1,1.79,US,1717851093
443,semnan,35.5729,53.3971,32.920000000000016,8,22,4.24,IR,1717851093
444,saynshand,44.8824,110.1163,24.870000000000005,25,20,0.89,MN,1717851093
445,puerto aysen,-45.4,-72.7,7.260000000000048,99,100,1.56,CL,1717851093
446,harper,4.375,-7.7169,27.28000000000003,81,53,5.02,LR,1717851093
447,mount gambier,-37.8333,140.7667,11.990000000000007,96,100,2.4,AU,1717851093
448,orsta,62.2029,6.1272,15.200000000000044,47,75,2.06,NO,1717851094
449,mogadishu,2.0371,45.3438,30.930000000000007,66,40,8.23,SO,1717851094
450,nizhneangarsk,55.7833,109.55,10.560000000000002,58,82,0.89,RU,1717851094
451,homer,59.6425,-151.5483,10.930000000000009,66,100,0.0,US,1717850917
452,zhangatas,43.5667,69.75,32.33000000000004,20,46,5.77,KZ,1717851094
453,sankt georgen im schwarzwald,48.1333,8.3333,19.71000000000004,77,100,4.11,DE,1717851094
454,n'zeto,-7.2312,12.8666,25.260000000000048,71,87,4.27,AO,1717851094
455,ippy,6.2679,21.2247,25.58000000000004,75,100,0.89,CF,1717851094
456,treinta y tres,-33.2333,-54.3833,18.879999999999995,90,100,3.2,UY,1717850948
457,sao raimundo nonato,-9.0153,-42.6994,28.900000000000038,48,61,4.86,BR,1717851095
458,kargasok,59.0556,80.8572,13.310000000000002,82,100,2.68,RU,1717851095
459,gryazovets,58.88,40.2525,17.879999999999995,46,7,3.96,RU,1717851095
460,ibia,-19.4783,-46.5389,21.06,44,0,2.79,BR,1717851095
461,jiutai,44.1525,125.8328,17.189999999999998,87,100,1.92,CN,1717851095
462,khamis mushait,18.3064,42.7292,31.58000000000004,18,20,6.69,SA,1717851095
463,la passe,45.5549,-0.8967,22.129999999999995,80,100,5.45,FR,1717851095
464,micheweni,-4.9667,39.8333,28.02000000000004,65,0,6.16,TZ,1717851095
465,calvinia,-31.4707,19.776,15.060000000000002,36,2,3.58,ZA,1717851095
466,lae,-6.7221,146.9847,24.5,86,95,0.8,PG,1717851095
467,prince rupert,54.3161,-130.3201,11.83000000000004,77,0,4.12,CA,1717851095
468,nadym,65.5333,72.5167,13.870000000000005,53,11,2.48,RU,1717851096
469,gamba,-2.65,10.0,26.29000000000002,66,96,3.33,GA,1717851096
470,six-fours-les-plages,43.0938,5.84,31.81,67,100,2.68,FR,1717851096
471,rabo de peixe,37.8,-25.5833,19.730000000000015,99,20,3.6,PT,1717851096
472,gambiran satu,-8.3939,114.1464,23.400000000000038,100,63,0.78,ID,1717851096
473,griffith,41.5284,-87.4237,20.5,67,75,2.06,US,1717851096
474,east london,-33.0153,27.9116,18.52000000000004,63,20,4.12,ZA,1717851096
475,lorengau,-2.0226,147.2712,27.25,82,100,1.74,PG,1717851096
476,prado,-17.3411,-39.2208,26.04000000000002,69,59,2.6,BR,1717851096
477,ola,59.5833,151.2833,5.080000000000041,98,100,5.11,RU,1717851096
478,bikenibeu village,1.3673,173.1241,25.980000000000015,94,40,0.0,KI,1717851096
479,lata,40.1629,-8.3327,20.24000000000001,73,71,3.04,PT,1717851097
480,sirte,31.2089,16.5887,27.840000000000032,38,0,4.96,LY,1717851097
481,carauari,-4.8828,-66.8958,28.430000000000007,70,1,1.16,BR,1717851097
482,quellon,-43.1167,-73.6167,10.240000000000007,98,100,4.3,CL,1717851097
483,gao,16.6362,1.637,41.89000000000004,18,5,6.22,ML,1717851097
484,ostersund,63.1792,14.6357,16.450000000000045,47,94,5.14,SE,1717851097
485,sao francisco,-15.9486,-44.8644,28.340000000000032,39,4,2.53,BR,1717851069
486,el granada,37.5027,-122.4694,13.970000000000027,92,100,5.66,US,1717851097
487,broome,42.2506,-75.833,17.060000000000002,84,75,6.69,US,1717851097
488,xianshuigu,38.985,117.3828,26.0,69,20,3.0,CN,1717851097
489,amos,48.5669,-78.1162,11.680000000000009,98,100,3.19,CA,1717851097
490,rock springs,41.5875,-109.2029,14.689999999999998,74,40,0.0,US,1717850902
491,mount isa,-20.7333,139.5,8.870000000000005,81,0,2.57,AU,1717851098
492,cacador,-26.7753,-51.015,19.390000000000043,64,11,1.2,BR,1717851098
493,bac lieu,9.285,105.7244,30.470000000000027,67,100,6.65,VN,1717851098
494,takaungu,-3.6837,39.8566,30.27000000000004,67,9,7.63,KE,1717851098
495,kiffa,16.6166,-11.4045,41.64000000000004,16,45,6.06,MR,1717851098
496,ozu,33.5,132.55,19.79000000000002,95,100,2.19,JP,1717851098
497,rockland,41.1668,-74.0496,21.06,67,0,0.89,US,1717851098
498,el calafate,-50.3408,-72.2768,3.760000000000048,94,100,1.58,AR,1717851098
499,kralendijk,12.15,-68.2667,29.99000000000001,74,75,8.23,BQ,1717851086
500,erdek,40.3996,27.7935,27.150000000000038,54,0,6.69,TR,1717851098
501,camalu,30.85,-116.0667,15.360000000000014,88,100,1.71,MX,1717851098
502,gisborne,-38.6533,178.0042,9.460000000000036,88,42,2.83,NZ,1717851098
503,la serena,-29.9078,-71.2542,12.730000000000018,87,100,1.54,CL,1717850883
504,nouadhibou,20.931,-17.0347,27.99000000000001,47,20,10.8,MR,1717851099
505,tsiombe,-25.3,45.4833,22.220000000000027,64,8,6.0,MG,1717851099
506,aranjuez,40.0311,-3.6025,28.660000000000025,55,100,2.46,ES,1717851099
507,ulverston,54.1959,-3.0963,13.950000000000044,63,3,9.23,GB,1717851099
508,isola di capo rizzuto,38.96,17.0933,31.410000000000025,33,0,4.12,IT,1717851099
509,beidao,34.5686,105.8933,17.510000000000048,57,50,1.14,CN,1717851099
510,timaru,-44.4,171.25,5.0400000000000205,94,78,1.34,NZ,1717851099
511,vangaindrano,-23.35,47.6,24.230000000000015,71,0,3.41,MG,1717851099
512,brak,27.5496,14.2714,37.03000000000003,8,0,4.04,LY,1717851099
513,zhosaly,45.4878,64.0781,38.110000000000014,11,10,6.21,KZ,1717851099
514,savannakhet,16.566,104.751,29.010000000000048,74,100,1.03,LA,1717851099
515,de haan,51.272,3.0429,18.46000000000004,56,40,7.2,BE,1717851099
516,suez,29.9737,32.5263,40.18000000000001,16,0,3.75,EG,1717850865
517,kavaratti,10.5669,72.642,27.80000000000001,81,100,6.04,IN,1717851100
518,tan-tan,28.438,-11.1032,25.970000000000027,57,40,6.17,MA,1717851100
519,margate,51.3813,1.3862,17.610000000000014,62,98,1.79,GB,1717851100
520,saint-pierre,-21.3393,55.4781,24.82000000000005,73,100,3.09,RE,1717851100
521,san jose del guaviare,2.5729,-72.6459,22.94,99,100,1.5,CO,1717851100
522,makurazaki,31.2667,130.3167,22.220000000000027,97,100,7.47,JP,1717851100
523,plettenberg bay,-34.0527,23.3716,15.720000000000027,57,82,2.22,ZA,1717851100
524,miquelon,47.0975,-56.3814,11.0,88,77,2.06,PM,1717851100
525,cafayate,-26.073,-65.9761,21.27000000000004,23,100,0.51,AR,1717851100
526,bandar seri begawan,4.9403,114.9481,27.99000000000001,94,75,2.57,BN,1717851100
527,baiao,-2.7906,-49.6717,29.410000000000025,68,85,1.91,BR,1717851100
528,hithadhoo,-0.6,73.0833,28.410000000000025,75,16,4.66,MV,1717851100
529,sambava,-14.2667,50.1667,25.94,72,0,7.45,MG,1717851100
530,tindouf,27.6711,-8.1474,32.25,20,0,5.14,DZ,1717851101
531,tommot,58.9564,126.2925,14.560000000000002,62,100,1.37,RU,1717851101
532,mizdah,31.4451,12.9801,36.69,12,0,4.24,LY,1717851101
533,nemuro,43.3236,145.575,10.910000000000023,96,100,5.53,JP,1717851101
534,malmberget,67.1753,20.6549,10.310000000000002,82,40,6.17,SE,1717851101
535,sao felix do xingu,-6.6447,-51.995,29.230000000000015,48,13,2.17,BR,1717851101
536,escanaba,45.7453,-87.0646,15.170000000000016,82,100,2.57,US,1717850912
537,nahiyat al fuhud,30.9697,46.7228,45.620000000000005,7,0,1.77,IQ,1717851101
538,tual,-5.6667,132.75,26.870000000000005,81,59,8.97,ID,1717851101
539,blackwater,-23.5833,148.8833,12.490000000000007,50,0,2.49,AU,1717851101
540,ataq,14.5377,46.8319,35.97000000000003,17,62,6.39,YE,1717851101
541,saint-joseph,-21.3667,55.6167,24.21000000000004,83,70,1.94,RE,1717851101
542,fuyang,32.9,115.8167,28.640000000000043,42,100,3.3,CN,1717851101
543,yermakovskoye,53.2831,92.4003,20.350000000000023,83,47,0.94,RU,1717851101
544,mineral wells,32.8085,-98.1128,26.610000000000014,88,0,2.57,US,1717851102
545,san luis de la loma,17.2706,-100.8939,26.340000000000032,78,100,1.0,MX,1717851102
546,zahedan,29.4963,60.8629,33.950000000000045,7,20,4.12,IR,1717851102
547,revda,56.801,59.9303,15.54000000000002,68,100,3.83,RU,1717851102
548,bafoulabe,13.8065,-10.8321,36.63,29,100,3.87,ML,1717851102
549,villa union,23.2,-106.2333,26.620000000000005,81,100,0.79,MX,1717851102
550,labrador city,52.9463,-66.9114,19.950000000000045,49,20,4.63,CA,1717851102
551,beira,-19.8436,34.8389,26.05000000000001,61,75,7.72,MZ,1717851102
552,aitape,-3.1374,142.3475,26.25,88,17,1.66,PG,1717851102
553,minna,9.6139,6.5569,32.05000000000001,53,100,2.3,NG,1717851102
554,nili,33.7218,66.1302,22.08000000000004,14,64,0.99,AF,1717851102
555,lensk,60.7253,114.9278,7.990000000000009,95,100,1.01,RU,1717851102
556,magadan,59.5667,150.8,4.740000000000009,99,100,3.7,RU,1717851102
557,kili,5.6439,169.1211,28.640000000000043,79,68,4.74,MH,1717851102
558,palm coast,29.585,-81.2078,28.920000000000016,87,0,2.24,US,1717850812
559,bairnsdale,-37.8333,147.6167,11.700000000000044,97,98,2.28,AU,1717851103
560,boende,-0.2167,20.8667,36.06,32,85,1.18,CD,1717851103
561,port augusta,-32.5,137.7667,10.120000000000005,68,0,0.55,AU,1717851103
562,gergebil',42.5047,47.0661,18.04000000000002,77,100,0.94,RU,1717851103
563,nagqu,31.5,92.0,11.710000000000036,44,99,6.13,CN,1717850582
564,sandnessjoen,66.0217,12.6316,16.29000000000002,55,40,6.45,NO,1717851103
565,duong dong,10.2167,103.9667,30.0,74,40,4.63,VN,1717851103
566,neryungri,56.6709,124.6491,10.660000000000023,84,81,1.36,RU,1717851103
567,nev'yansk,57.4953,60.2112,15.740000000000007,63,87,3.58,RU,1717851103
568,klamath falls,42.2249,-121.7817,14.470000000000027,83,20,0.0,US,1717851103
569,dori,14.0354,-0.0345,39.34000000000003,26,20,3.35,BF,1717851103
